input_text,target_text
setelur2nya,setelur-telurnya
khadiran,kehadiran
kel,keluarga
srta,serta
kcil,kecil
kberkahn,keberkahan
kbahagiaan,kebahagiaan
tntram,tentram
brsama,bersama
hngga,hingga
brpndapat,berpendapat
trutama,terutama
hiraukn,hiraukan
diamkn,diamkan
hrsny,harusny
brsyukur,bersyukur
mmberikn,memberikan
rasakn,rasakan
cari2,cari-cari
kesalahanny,kesalahannya
kekuranganny,kekurangannya
seandainy,seandainya
perasaanny,perasaannya
diindonesis,diindonesia
liyatnya,lihatnya
kayahhh,kaya
ala2,ala-ala
yook,yuk
yoookkkk,yuk
siihh,sih
elus2,elus-elus
asliiiii,asli
aduuhhhh,aduh
belom,belum
padahl,padahal
btul,betul
kejahatn,kejahatan
slam,salam
ngelewati,melewati
kalu,kalau
ngerendahin,merendahkan
apaalahh,apalah
tnp,tanpa
menyebut2,menyebut-nyebut
mnt,minta
kiya,kita
miriiiiip,mirip
dirimuuu,dirimu
yoiiu,yoi
semuanyaaaa,semuanya
suka.a,sukanya
jdii,jadi
blnja,belanja
brangnya,barangnya
ada2,ada-ada
nimpuk,menimpuk
abiss,habis
prlu,perlu
coyyy,coy
suaranyaa,suaranya
jnagn,jangan
kcwa,kecewa
jaman2,jaman-jaman
sok2an,sok-sokan
dket2in,dekat-dekati
cobak,coba
britanya,beritanya
tau2,tau-tau
mahh,mah
jamam,jaman
paraa,para
seharusny,seharusnya
dasaar,dasar
bergunaa,berguna
mulutnyaaa,mulutnya
blkng,belakang
kcewa,kecewa
mnusuk,menusuk
blkang,belakang
nembak,menembak
trmanis,termanis
krng,kurang
kaciiaann,kasihan
nyela,mencela
ngejilat,menjilat
hallooo,halo
deketin,dekati
tayik,tahi
halooo,halo
ustzah,ustazah
halow,halo
poooolllll,pol
tahannn,tahan
aduuh,aduh
nyimpen,menyimpan
ngarsipin,mengarsipkan
cman,cuman
gituuuuu,begitu
kyy,kaya
kngn,kangen
kq,kok
nyesek,menyesak
rinduuuuuuu,rindu
b2,berdua
kangeeeennn,kangen
mg,moga
aamiiiiinnn,amin
gemezzzz,gemas
kangennnnnn,kangen
prh,parah
bakattt,bakat
napsuu,napsu
gmau,enggak mau
luccu,lucu
prasaan,perasaan
lahirr,lahir
setujuuuu,setuju
sering2,sering-sering
ceemen,cemen
"sembunyi"""",sembunyi-sembunyi"
skrnh,sekarang
cerdiik,cerdik
jeniuss,jenius
kurangin,kurangi
kreen,keren
s'lalu,selalu
mauuuuuu,mau
mintk,minta
nyolong,mencolong
pnjng,panjang
slaluuuuu,selalu
kanggggg,kang
rezeqinya,rezekinya
pintr,pintar
dekk,dek
maw,mau
kura2,kura-kura
edaaann,edan
nempel,menempel
hatiiii,hati
sukkaa,suka
luuuucuuu,lucu
caantiiik,cantik
luucuuu,lucu
putihh,putih
"terus""an,terus-terusan"
siiih,sih
ternyataa,ternyata
pollll,pol
sekaliiii,sekali
peduliin,mempedulikan
komntr,komentar
smngat,semangat
dosax,dosanya
pahalax,pahalanya
akhirt,akhirat
tinggalkn,tinggalkan
rumh,rumah
mk,maka
trhtung,terhitung
naaaa,nya
ademmm,adem
cerdass,cerdas
tambahh,tambah
polll,pol
didengerin,didengarkan
mantapppppp,mantap
ngerespon,merespons
dulurrr,dulur
brusaha,berusaha
lebh,lebih
amin2,amin-amin
positippp,positif
jauuhhh,jauh
brhjb,berhijab
mdh2n,mudah-mudahan
slmnya,salamnya
jlbb,jilbab
dempga,semoga
selmnya,selamanya
tth,teteh
otot2,otot-otot
lengkeeett,lengket
caaannnttiikkk,cantik
trusss,terus
ademm,adem
apalagiii,apalagi
passs,pas
beginii,begini
satuu,satu
cuantek,cantik
akuuuur,akur
iniehh,ini
sayangx,sayangnya
jodohx,jodohnya
kaliaan,kalian
haslnya,hasilnya
kencng,kencang
pmbantu,pembantu
kmbl,kembali
cuchook,cocok
kloop,klop
sempurnaa,sempurna
klihatan,kelihatan
cintax,cintanya
pnuh,penuh
ngrti,mengerti
"mudah""an,mudah-mudahan"
"segala""ny,segala-galanya"
mantanny,mantannya
jodohny,jodohnya
cantk,cantik
ituuu,itu
kaasian,kasihan
padhl,padahal
"ank"",anak-anak"
pkrin,pikirkan
anakx,anaknya
sia2kan,sia-siakan
naaahhh,nah
beluumm,belum
sayangggq,sayangku
kreean,keren
ciiieee,cie
cieee,cie
cieeee,cie
berenanh,berenang
pacarr,pacar
bingitss,banget
besokkk,besok
annnnjjjjjjrrrr,anjir
ngeliatin,melihati
ngumbar2,mengumbar-umbar
romantiss,romantis
cocook,cocok
lucuuuuuuuu,lucu
kaaaaaann,kan
nyaaaaaaa,nya
lgs,langsung
yaang,yang
bangedt,banget
gde,gede
lutunaaa,lucunya
bikinnn,bikin
keee,ke
bungkuuussss,bungkus
lucux,lucunya
bntr,bentar
buanyaaak,banyak
aaamiiinnn,amin
aaamiiin,amin
ntap,mantap
abgnyaah,abangnya
mungkiin,mungkin
akuhh,aku
manteb,mantap
hiduupppp,hidup
tebel,tebal
nganggepin,menanggapi
"mentang"",mentang-mentang"
najiss,najis
perjabatt,pejabat
makany,makanya
benneeeeeerr,benar
krjaan,pekerjaan
kdng,kadang
kdang,kadang
knan,kanan
anak'y,anaknya
trknal,terkenal
"gtu"",begitu-gitu"
klok,kalo
aamiiiinnnnn,amin
pengennnn,ingin
guw,saya
siiiiiiippppppppp,sip
selaloe,selalu
donggg,dong
beruntungnyaaaa,beruntungnya
soal'y,soalnya
prhatian,perhatian
hebaat,hebat
ampunn,ampun
gueeeee,saya
liatt,lihat
gehh,gih
ankknyaaa,anaknya
centilnyaaaaaa,centilnya
gemesshzzzzhzzhzhzhsjssjs,gemas
ngacaaa,mengaca
diaaa,dia
jirr,anjir
kayaa,kaya
cempreeng,cempreng
centillll,centil
pcran,pacaran
anedh,banget
ampyunnnn,ampun
boro2,boro-boro
nyta,nyata
kampungn,kampungan
j,saja
mnghina,menghina
ngolokin,mengolok
blum,belum
"syirik"",syirik-syirik"
than,tahan
dsr,dasar
siriik,sirik
mampuuu,mampu
khan,kan
aduuhh,aduh
cemburuu,cemburu
bingitzzzz,banget
tlog,tolong
apasihhh,apasih
sirikk,sirik
dbnding,dibanding
nrka,neraka
s3ndiri,sendiri
bhgiain,membahagiakan
kdua,kedua
prcya,percaya
bhagaia,bahagia
cuco,cocok
genittt,genit
kx,kak
mlikk,milik
"mentah"",mentah-mentah"
canci,cantik
aneed,banget
gimanaa,bagaimana
lainnn,lain
pentingg,penting
bagaimanaaa,bagaimana
krudung,kerudung
enakkkkk,enak
poool,pol
jirrrr,anjir
oprasiya,operasinya
uwee,saya
pilihannny,pilihannya
itumahh,itumah
muuuu,mu
uuhhh,uh
berbakiti,berbakti
alhamd,alhamdulillah
slmttt,selamat
ucapin,mengucapkan
tetp,tetap
ditengah2,ditengah-tengah
semuanyaa,semuanya
semuannyaaa,semuanya
aminn2,amin-amin
abs,habis
kebnyak'an,kebanyakan
melahirin,melahirkan
aduuuh,aduh
cakeep,cakep
lhooo,loh
kamuuuu,kamu
bagi2,bagi-bagi
gimn,bagaimana
smogaaa,semoga
biza,bisa
aamien,amien
lngsing,langsing
wowoooww,wow
smulla,semula
pdhall,padahal
blln,bulan
senang2,senang-senang
jh,saja
kereeennnn,keren
gilakkk,gila
gtu2,begitu-gitu
cpet,cepat
gataunya,enggak taunya
gtau,enggak tau
fans2,fan-fan
gaharus,enggak harus
knapa,kenapa
sy,saya
bobo,tidur
haloo,halo
halooo,halo
gblk,goblok
ajg,anjing
mmantab,mantap
bgo,bego
goblk,goblok
anjg,anjing
ngabarin,mengabarkan
subuh2,subuh-subuh
gbsa,ga bisa
ajay,anjay
wuiiihh,wih
gaes,guys
pertanyaanny,pertanyaannya
biat,buat
ctk,cantik
gosah,gak usah
mbakyu,mbak ayu
ditelp,ditelpon
gub,gubernur
bwh,bawah
mnrt,menurut
kndisi,kondisi
mnganalisa,menganalisa
lebar,lebar-lebar
trkait,terkait
dilaporkn,dilaporkan
trkena,terkenal
sbgi,sebagai
bk,buka
ust,ustadz
bpk,bapak
erempuan,perempuan
wooy,woy
pleh,oleh
bertahun2,bertahun-tahun
ancur2an,hancur-hancuran
tahunx,tahunnya
berpa,berapa
btw,by the way
paksin,vaksin
trmkash,terima kasih
rese,resek
yesss,yes
dadi,jadi
ora,tidak
ngapusi,bohong
wong,orang
kudu,harus
guyu,ketawa
ora,tidak
n,dan
siaaap,siap
byr,bayar
yaaaaa,ya
yaaaaa,makanya
kmanusiaan,kemanusiaan
tf,transfer
jangaaan,jangan
bantuin,membantu
embel2,embel-embel
tks,terima kasih
kagak,tidak
anjimmm,anjing
sialannn,sialan
coookkk,jancuk
trf,transfer
gabisaa,tidak bisa
gbisa,tidak bisa
hadehh,aduh
cepeet,cepat
benerin,perbaiki
lo,kamu
adaaa,ada
ket,keterangan
dahhhhhhhhh,deh
hadahhhhhhhh,aduh
diangakt,diangkat
baperan,bawa perasaan
makaci,terima kasih
slay,keren
skibidi,[slang tidak ada arti]
rizz,keren
sigma,keren
nemenin,menemani
temenin, menemani
mager,malas gerak
bucin,budak cinta
mantul,mantap betul
pansos,panjat sosial
japri,jaringan pribadi
sabi,bisa
kepo,ingin tahu segala hal
gabut,bosan
goks,lucu
cans,cantik
gans,ganteng
gils,gila
monmaap, mohon maaf
sefruit, sebuah
salty,bete
savage,keren
jamber,jam berapa
soms,sombong
bokem,bocah kematian
demek,lembab
bokis,bohong
bacot,banyak omong
beti,beda tipis
bokin,pacar
boljug,boleh juga
cabut,pergi
slay,keren
slay,keren
slay,keren
slay,keren
ketum,ketua umum
sampe,sampai
dgn,dengan
org,orang
karna,karena
tu,itu
haha,hahaha
jd,jadi
jg,juga
resto,restoran
jgn,jangan
trus,terus
mba,mbak
rs,rumah sakit
sm,sama
dg,dengan
tdk,tidak
sdh,sudah
makasih,terima kasih
jln,jalan
rm,rumah makan
skrg,sekarang
krn,karena
blm,belum
tetep,tetap
kemana,ke mana
yaaa,ya
malem,malam
sy,saya
komplek,kompleks
cm,cuma
segini,sebegini
bs,bisa
adek,adik
kab,kabupaten
mulu,melulu
ngantuk,mengantuk
hahahaha,hahaha
milih,memilih
ntar,sebentar
seneng,senang
belom,belum
ongkir,ongkos kirim
males,malas
sholat,salat
kemaren,kemarin
ngapain,sedang apa
nyari,mencari
kec,kecamatan
aq,aku
bio,biodata
kesini,ke sini
dpt,dapat
tpi,tetapi
asik,asyik
dlu,dulu
ngerti,mengerti
bg,bang
cepet,cepat
inget,ingat
warkop,warung kopi
1009mb,1009 mb
maen,main
dirumah,di rumah
diatas,di atas
msh,masih
disana,di sana
ad,ada
ustadz,ustaz
dejavu,deja vu
26c,26 c
eu,eropa
kl,kalau
kerjaan,pekerjaan
trs,terus
27c,27 c
prov,provinsi
25c,25 c
kasian,kasihan
dri,dari
jdi,jadi
28c,28 c
makeup,make up
st,stasiun
disaat,di saat
jan,januari
masi,masih
td,tadi
dibawah,di bawah
teman2,teman-teman
5kmh,5 kmh
hmmm,hmm
anak2,anak-anak
kaltim,kalimantan timur
ngobrol,mengobrol
aj,saja
laper,lapar
1008mb,1008 mb
fb,facebook
orang2,orang-orang
cowo,cowok
insyaallah,insya allah
24c,24 c
ngajak,mengajak
dll,dan lain-lain
mm,hmm
fm,football manager
1011mb,1011 mb
okay,oke
slalu,selalu
keliatan,kelihatan
cobain,mencoba
baper,bawa perasaan
ngerasa,merasa
huhu,huhuhu
29c,29 c
adha,ada
diantara,di antara
tiba2,tiba-tiba
komen,komentar
pinter,pintar
ultah,ulang tahun
nemu,menemukan
ilang,hilang
smoga,semoga
yaallah,ya allah
nambah,menambah
diluar,di luar
dj,disk jokey
bodo,bodoh
ato,atau
tl,timeline
mager,malas bergerak
wkwkwkw,hahaha
hj,haji
thn,tahun
shalat,salat
ttg,tentang
jga,juga
mt,mati
ttp,tetap
smua,semua
bucin,budak cinta
hahah,hahaha
curhat,curahan hati
indo,indonesia
bkn,bukan
poto,foto
sempet,sempat
jkt,jakarta
nobar,nonton bareng
skrng,sekarang
bosen,bosan
sebenernya,sebenarnya
lbh,lebih
kepikiran,terpikir
des,desember
syg,sayang
gara2,gara-gara
barokah,berkah
pingin,ingin
sama2,sama-sama
warunk,warung
nyobain,mencoba
jateng,jawa tengah
ngumpul,berkumpul
0kmh,0 kmh
nemenin,menemani
alloh,allah
kedepan,ke depan
kanwil,kantor wilayah
dtg,datang
feb,februari
sumsel,sumatera selatan
kalbar,kalimantan barat
mikirin,memikirkan
kesana,ke sana
iyaaa,iya
30c,30 c
bgst,bangsat
nnti,nanti
disitu,di situ
mw,mau
dipake,dipakai
nov,november
pp,pulang-pergi
satu2nya,satu-satunya
ngerasain,merasakan
sya,saya
hrs,harus
23c,23 c
postingan,post
plg,pulang
ayok,ayo
byk,banyak
sambel,sambal
ijo,hijau
apa2,apa-apa
pagi2,pagi-pagi
berfikir,berpikir
didalam,di dalam
makasi,terima kasih
tdr,tidur
ngeluh,mengeluh
bukber,buka bersama
ditempat,di tempat
kerasa,terasa
gegara,gara-gara
serem,seram
kp,kerja praktek
mutualan,mutual
31c,31 c
yaaaa,ya
dimanapun,di mana pun
nyoba,mencoba
hahahah,hahaha
gemes,gemas
hahahahaha,hahaha
nyo,ayo
didepan,di depan
sultra,sulawesi tenggara
alay,anak layangan
pesen,pesan
2x,dua kali
kg,kilogram
ska,suka
suka2,suka-suka
wkwkkw,hahaha
ruko,rumah toko
tida,tidak
hape,handphone
skali,sekali
semalem,semalam
emng,emang
kito,kita
halu,halusinasi
jt,juta
akutu,aku itu
mmg,memang
klu,kalau
yukk,ayo
ntah,entah
orng,orang
app,aplikasi
jak,jakarta
pakek,pakai
bru,baru
ori,original
pilpres,pemilihan presiden
sholeh,saleh
orangtua,orang tua
atjeh,aceh
kerjasama,kerja sama
ngapa,mengapa
tb,tiba
ngerjain,mengerjakan
cp,capai
pr,pekerjaan rumah
doain,doakan
ulakkarang,ulak karang
sumut,sumatera utara
17cm,17 cm
spt,seperti
jatim,jawa timur
aktifitas,aktivitas
ap,apa
nahan,menahan
1017mb,1017 mb
ayoo,ayo
hiya,hai
drpd,daripada
pantes,pantas
1012mb,1012 mb
nego,negosiasi
sblm,sebelum
komp,komputer
dl,dulu
lt,lantai
pk,pakai
ijin,izin
bsk,besok
mk,maka
sodara,saudara
blum,belum
idup,hidup
usa,usah
bem,badan eksekutif mahasiswa
pemprov,pemerintah provinsi
tmn,teman
dijalan,di jalan
pkl,pukul
rmh,rumah
yaampun,ya ampun
pendikar,pendekar
sj,saja
segitu,sebegitu
lngsng,langsung
tsb,tersebut
ditengah,di tengah
dy,dia
kw,kualitas
babybenz,baby benz
dibidang,di bidang
baik2,baik-baik
1018mb,1018 mb
yuks,ayo
apo,apa
ver,versi
tdi,tadi
plt,pelaksana tugas
wkwkwkwkwk,hahaha
ortu,orang tua
hahaa,hahaha
kampoeng,kampung
fav,favorit
os,operating system
jw,jiwa
liatin,lihatkan
pulo,pulau
catering,katering
taqwa,takwa
pb,point blank
bgtu,begitu
muaro,muara
kira2,kira-kira
apasih,apa
nyambung,menyambung
kopdar,kopi darat
106m,106 m
naek,naik
dibelakang,di belakang
ud,sudah
dps,denpasar
nabung,menabung
mancing,memancing
maksa,memaksa
wrna,warna
bbrp,beberapa
tkg,tukang
bli,beli
pulak,pula
uwu,lucu
yoo,ayo
lagii,lagi
cpt,cepat
nyangka,menyangka
ayooo,ayo
mabok,mabuk
mantep,mantap
sllu,selalu
siap2,siap-siap
mkn,makan
tlah,telah
ajalah,saja-lah
rsia,rahasia
cmn,cuman
ahhh,ah
sihh,sih
dongg,dong
disetiap,di setiap
nelpon,menelepon
leh,lah
nich,ini
anying,anjing
biarin,biarkan
nyuruh,menyuruh
lp,lupa
difoto,di foto
kawan2,kawan-kawan
mbk,mbak
foto2,foto-foto
benar2,benar-benar
mrk,mereka
dikala,di kala
msih,masih
kpn,kapan
telp,telepon
mayan,lumayan
wkwkk,hahaha
diluaran,di luaran
tlp,telepon
ds,desa
hadeh,aduh
nnton,menonton
hayu,ayo
notif,notifikasi
jugak,juga
ibu2,ibu-ibu
ngambil,mengambil
ihh,ih
bln,bulan
temenku,temanku
putera,putra
dpn,depan
bangke,bangkai
wqwq,hahaha
laen,lain
wktu,waktu
ank,anak
yauda,iya sudah
bathin,batin
enakan,lebih enak
bdg,Bandung
hati2,hati-hati
yukkk,ayo
boong,bohong
ketemuan,bertemu
becanda,bercanda
pdhal,padahal
laki2,laki-laki
seringkali,sering kali
yng,yang
mreka,mereka
nagih,menagih
yaah,yah
diliat,dilihat
hehehehe,hahaha
trima,terima
apaa,apa
waena,wah enak
macem,macam
ngantor,ke kantor
gratisss,gratis
kambingbuntutdaging,kambing buntut daging
sll,selalu
bete,bosan total
ngeselin,mengesalkan
ay,sayang
malming,malam minggu
pku,pusat kesehatan umum
sr,senior
fotoin,memotretkan
banyakin,dibanyaki
ngucapin,mengucapkan
mudah2an,mudah-mudahan
lewati,melewati
tidor,tidur
oleh2,oleh-oleh
hahahahah,hahaha
nyantai,bersantai
ngisi,mengisi
sndiri,sendiri
ngetik,mengetik
cma,cuman
kerjo,kerja
drg,dokter gigi
ngetweet,membuat tweet
nerima,menerima
maafin,maafkan
kraton,keraton
gatel,gatal
jagain,menjaga
nyerah,menyerah
300rb,300 ribu
jelasin,menjelaskan
hal2,hal-hal
nolak,menolak
japri,jalur pribadi
megang,memegang
spd,sarjana pendidikan
nasgor,nasi goreng
prnh,pernah
ngumpulin,mengumpulkan
untk,untuk
ngantri,mengantri
jingan,bajingan
ngejar,mengejar
slamat,selamat
ponsel,telepon selular
petrus,pepet terus
jr,junior
grgr,gara-gara
hrus,harus
yahhh,yah
1x,sekali
haii,hai
bumil,ibu hamil
pede,percaya diri
10km,10 kilometer
dikamar,di kamar
taon,tahun
fikiran,pikiran
lohh,lho
jm,jam
ngatain,mengatai
fk,fakultas kedokteran
100k,100 ribu
dimasa,di masa
yaaaaa,iya
syantik,cantik
jadiin,jadikan
ajakin,mengajak
hri,hari
laah,lah
hahha,hahaha
smpai,sampai
hayuk,ayo
genk,geng
adoh,aduh
hahahaa,hahaha
rasah,rasa
dehh,deh
ngatur,mengatur
bapak2,bapak-bapak
wkwkwkwkw,hahaha
ngirim,mengirim
berenti,berhenti
jalanin,menjalani
wkwkwkkw,hahaha
kebalik,terbalik
ketum,ketua umum
sebrang,seberang
nanyain,menanyakan
ngampus,ke kampus
alus,halus
dimata,di mata
bks,bekas
agan,juragan
kurangi,mengurangi
ngeluarin,mengeluarkan
hnya,hanya
brigjen,brigadir jenderal
juve,juventus
ngabisin,menghabiskan
skli,sekali
kaki2,kaki-kaki
mcm,macam
dolo,dulu
didalamnya,di dalamnya
ngajar,mengajar
lakuin,lakukan
hayoo,ayo
ditahun,di tahun
ditanyain,ditanyai
ndut,gendut
uga,juga
bsok,besok
mentri,menteri
saia,saya
bermacam2,bermacam-macam
matiin,matikan
hu,huhuhu
sehat2,sehat-sehat
skarang,sekarang
sprti,seperti
lau,kalau
soale,soalnya
ditemenin,ditemani
nopember,november
dpat,dapat
kedalam,ke dalam
hahahahahaha,hahaha
hbs,habis
mn,mana
diantaranya,di antaranya
nyetir,menyetir
okey,oke
trims,terima kasih
kalok,kalau
cb,coba
kebawa,terbawa
kenalin,kenalkan
kakk,kak
idung,hidung
bw,bawa
ngikut,mengikuti
dibales,dibalas
nengok,menengok
jatoh,jatuh
udahlah,sudahlah
8th,8 tahun
mangat,semangat
kann,kan
brarti,berarti
bapakibu,bapak ibu
dkt,dekat
kerjaannya,pekerjaannya
anter,antar
mauuu,mau
mauu,mau
minjem,pinjam
kemanapun,ke manapun
dijadiin,dijadikan
slmt,selamat
rekan2,rekan-rekan
trnyata,ternyata
jngan,jangan
pemko,pemerintah kota
haloo,halo
seriusan,serius
haduh,aduh
kebanggan,kebanggaan
tks,terima kasih
hayooo,ayo
dikota,di kota
sja,saja
saos,saus
tambahin,menambahkan
ujung2nya,ujung-ujungnya
mosok,masa
gantian,bergantian
darimana,dari mana
adik2,adik-adik
rakor,rapat koordinasi
silaturrahmi,silaturahmi
pg,pagi
wkkwkw,hahaha
akhir2,akhir-akhir
kesian,kasihan
depo,depot
dikantor,di kantor
tuu,itu
kadis,kepala dinas
perna,pernah
ngangenin,mengangeni
dlingo,Duo Lingo
emangnya,memangnya
smga,semoga
kebawah,ke bawah
gn,begini
pnya,punya
allahuakbar,allahu akbar
fpi,front pembela islam
ngalamin,mengalami
pda,pada
ceritain,ceritakan
kerjain,kerjakan
emot,emote
bisaa,bisa
uuu,huhuhu
adlh,adalah
bhs,bahas
aminnn,amin
ngerokok,merokok
gunungkidul,gunung kidul
sdg,sedang
tanya2,tanya-tanya
motoin,memfotokan
marah2,marah-marah
algo,algoritme
balaikota,balai kota
dept,departemen
stlh,setelah
ksr,kasar
pinjem,pinjam
haiii,hai
mngkin,mungkin
bosss,bos
jeung,jeng
bwt,buat
luruuss,lurus
keatas,ke atas
itupun,itu pun
tebel,tebal
5x,5 kali
ngomongnya,omongannya
menpar,kementrian pariwisata
wahab,wahabi
nyebrang,menyebrang
disekitar,di sekitar
ngidam,mengidam
kdg,kadang
yutub,youtube
kmrin,kemarin
kramat,keramat
jugo,juga
brapa,berapa
hongkong,hong kong
motret,memotret
pokonya,pokoknya
tf,tensorflow
sedikitpun,sedikit pun
roemah,rumah
kakak2,kakak-kakak
bgini,begini
yaaah,yah
yach,yah
numpuk,menumpuk
sdah,sudah
kebelakang,ke belakang
ngamuk,mengamuk
kwkwkw,hahaha
gratisan,gratis
nanggung,tanggung
mls,malas
wkwkwkk,hahaha
istora,istana olah raga
bolang,bocah petualang
ksh,kasih
tkp,tempat kejadian perkara
kls,kelas
samaa,sama
nganti,mengantri
ngalah,mengalah
jugaaa,juga
iqro,iqra
rapih,rapi
ngedit,mengedit
tauu,tahu
ngelakuin,melakukan
ucapin,ucapkan
wkt,waktu
tunjukan,tunjukkan
maem,makan
pdt,padat
yaak,iya
main2,main-main
tlg,tolong
semuaa,semua
istighfar,istigfar
nurut,menurut
qu,ku
dpc,dewan pimpinan cabang
ngilangin,menghilangkan
nihhh,ini
galo,galau
iyoo,iya
rata2,rata-rata
tepar,terkapar
jend,jendral
kamuu,kamu
bagi2,bagi-bagi
50k,50000
nyebut,menyebut
tentrem,tentram
sintesa,sintesis
masa2,masa-masa
tungguin,menunggu
lwat,lewat
psti,pasti
onlen,online
tpu,tempat pemakaman umum
spn,surat pembendaharaan negara
satgas,satuan tugas
cita2,cita-cita
skalian,sekalian
pait,pahit
pny,punya
keseringan,terlalu sering
udahan,sudahan
resleting,ritsleting
makasar,makassar
bgitu,begitu
brrti,berarti
4x,4 kali
ips,ilmu pengetahuan sosial
15k,15000
lanjutin,lanjutkan
pelakor,perebut lelaki orang
paslon,pasangan calon
sekali2,sekali-sekali
tau2,tahu-tahu
jangan2,jangan-jangan
selebgram,selebriti instagram
dimarahin,dimarahi
ngalahin,mengalahkan
yt,youtube
malam2,malam-malam
kulineran,berkuliner
skrang,sekarang
apus,hapus
semangatt,semangat
cr,cara
tdak,tidak
akn,akan
kominfo,komunikasi dan informasi
kao,kau
gile,gila
nnt,nanti
adekku,adikku
ituuu,itu
bgmn,bagaimana
anjirrr,anjir
atw,atau
maqna,makna
mahluk,makhluk
shubuh,subuh
menghianati,mengkhianati
mksdnya,maksudnya
anjirr,anjir
lbih,lebih
benerin,benarkan
bangun2,bangun-bangun
nari,menari
kabid,kepala bidang
cawapres,calon wakil presiden
hmmmmm,hm
lagu2,lagu-lagu
diliatin,diperlihatkan
aah,ah
atu,satu
jakpus,jakarta pusat
hmi,himpunan mahasiswa indonesia
dishub,dinas perhubungan
diawal,di awal
ketempat,ke tempat
k3,ketiga
lansung,langsung
lohhh,lho
bedain,membedakan
diajarin,diajarkan
akuh,aku
nyariin,mencarikan
daan,dan
tnggu,tunggu
kreatifitas,kreativitas
woii,woi
hahhaa,haha
hti,hati
diacara,di acara
adk,arsip data komputer
mbanya,mbaknya
nyimak,menyimak
smlm,semalam
halooo,halo
tanyain,tanyakan
dongs,dong
sesok,esok
diujung,di ujung
ingetin,ingatkan
heuheu,hehe
ala2,ala-ala
assalammualaikum,assalamualaikum
baiq,baik
