input_text,target_text
apaaa,apa
okeh,oke
telfon,telepon
paketan,paket
yuuuk,ayo
smuanya,semuanya
siapp,siap
lgsung,langsung
duhhh,aduh
anjg,anjing
sia2,sia-sia
nginap,menginap
aneh2,aneh-aneh
mampet,mampat
masalalu,masa lalu
buru2,buru-buru
dilakuin,dilakukan
nyalain,menyalakan
sni,sini
insom,insomnia
ngadepin,menghadapi
dgr,dengar
itam,hitam
siii,sih
nyindir,menyindir
wahaha,hahaha
dipikirin,dipikirkan
bukittinggi,bukit tinggi
25tahun,25 tahun
25th,25tahun
amiiin,amin
costum,kostum
bisaaa,bisa
20k,20000
latian,latihan
ormas,organisasi massa
ancur,hancur
dimalam,di malam
allhamdulillah,alhamdulillah
kwalitas,kualitas
pesenan,pesanan
ngebayangin,membayangkan
snorkling,snorkeling
nyesal,menyesal
saudara2,saudara-saudara
jones,jomblo mengenaskan
heyy,hey
pltu,pembangkit listrik tenaga uap
kluarga,keluarga
sensi,sensitif
disebelah,di sebelah
ngotot,mengotot
banyak2,banyak-banyak
blh,boleh
hha,haha
ngitung,menghitung
pgi,pagi
stelah,setelah
tosca,toska
semangattt,semangat
ashar,asar
ngentot,mengentot
degdegan,deg-degan
yuu,ayo
udeh,sudah
matkul,mata kuliah
kurangin,kurangi
beda2,beda-beda
standart,standar
dikampus,di kampus
aamin,amin
ipk,indeks prestasi kumulatif
batre,baterai
donlot,download
dibeliin,dibelikan
kakkk,kak
kanaan,kanan
basudara,bersaudara
temans,teman
pileg,pilek
ahhhh,ah
woiii,woi
mensukseskan,menyukseskan
pikirin,pikirkan
aseli,asli
senengnya,senangnya
ngutang,berhutang
bulutangkis,bulu tangkis
instal,install
aduhh,aduh
hehee,hahaha
keluarin,keluarkan
indonesias,indonesia
maacih,terima kasih
gosah,tidak usah
tinggalin,tinggalkan
syech,syekh
warong,warung
kebuka,terbuka
bosque,bos
waroenk,warung
nyangkut,menyangkut
terusss,terus
nganu,menganu
ngobrolin,mengobrol
muke,muka
akoh,aku
hahahhaa,hahaha
haaa,ha
tyda,tidak
warteg,Warung Tegal
padasuka,pada suka
dilapangan,di lapangan
disitulah,di situlah
hrg,harga
ayoooo,ayo
jb,Jual Beli
sedi,sedih
ngunyah,mengunyah
njing,anjing
10rb,10 ribu
yeh,ya
kasihhh,kasih
polwan,polisi wanita
sahabat2,sahabat-sahabat
luarbiasa,luar biasa
lupain,lupakan
somay,siomay
acheh,aceh
gassss,gas
syang,sayang
cariin,carikan
kwkw,hahaha
wqwqwq,hahaha
kliatan,kelihatan
hadeuh,aduh
ttd,tertanda
dimna,di mana
samasama,sama-sama
tanggungjawab,tanggung jawab
djakarta,jakarta
nyanyiin,menyanyikan
kabupatenkota,kabupaten kota
pdahal,padahal
cucok,cocok
kalii,kali
dilain,di lain
cantiq,cantik
jwb,jawab
meluk,memeluk
bkan,bukan
inih,ini
plng,pulang
lngsung,langsung
kejepit,terjepit
anggep,anggap
dhe,deh
karoke,karaoke
seruuu,seru
ummah,umat
diomongin,diomongi
walo,walau
eneg,enek
xixixi,hahaha
woyy,oi
narik,menarik
prnah,pernah
hhe,haha
ajig,anjing
naksir,menaksir
laaah,lah
allaah,allah
betol,betul
hny,hanya
mmng,memang
hedon,hedonisme
dapoer,dapur
bgus,bagus
stiap,setiap
gank,gang
terosss,terus
dibilangin,dibilangi
udahh,udah
smbil,sambil
doong,dong
iyak,iya
nutup,menutup
yuukk,yuk
lhooo,loh
pagiiii,pagi
masok,masuk
nganterin,mengantar
mnjadi,menjadi
cobak,coba
telponan,menelpon
semuaaa,semua
perhatiin,perhatikan
tuhh,itu
oey,oi
muncak,memuncak
kalean,kalian
hasilnyaaa,hasilnya
disekolah,di sekolah
jastip,jasa titip
insyaa,insya
tuch,itu
ngebuat,membuat
motong,memotong
beresin,membereskan
buatin,buatkan
kannn,kan
nawarin,menawarkan
yasudah,ya sudah
nyanding,menyanding
doh,aduh
gilaaa,gila
nyalakan,menyalakan
ngulang,mengulang
ngintip,mengintip
mantau,memantau
astagaaa,astaga
bhw,bahwa
samaaa,sama
hahahahahahaha,hahaha
dengernya,dengarnya
kelaperan,kelaparan
sdr,saudara
dikirimin,dikirimkan
msuk,masuk
jajaja,hahaha
smangat,semangat
msk,masuk
bambank,bambang
mauuuu,mau
binggung,bingung
itung,hitung
lagiiii,lagi
anterin,antarkan
bosqu,bosku
bukak,buka
mslh,masalah
bngst,bangsat
dilombok,di lombok
nyapa,menyapa
sulthan,sultan
kamuuu,kamu
ngakunya,mengakunya
kwkwk,hahaha
kocheng,kucing
mlati,melati
beranih,berani
trlalu,terlalu
suru,suruh
nipu,tipu
salahin,salahkan
tuiter,twitter
iyain,iyakan
heheheh,hahaha
ughtea,ukhti
slh,salah
aduhhh,aduh
pegi,pergi
maennya,mainnya
yekan,yakan
nyicil,menyicil
hbis,habis
milyar,miliar
kebeli,terbeli
mesen,pesan
kejebak,terjebak
tumpa,tumpah
kaks,kak
mbak2,mbak-mbak
difotoin,difoto
ditinggalin,ditinggalkan
cntik,cantik
hahahahaa,hahaha
simpen,simpan
mbaaa,mbak
dirumah,di rumah
drmh,dirumah
nmr,nomor
boemi,bumi
nyempil,menyempil
dngn,dengan
mekdi,mcd
abng,abang
sebelom,sebelum
gangguin,ganggu
ngelihat,melihat
wkwwk,hahaha
tul,betul
mantapp,mantap
elek,jelek
bissmillah,bismillah
parpol,partai politik
ajh,aja
dlam,dalam
akuuuu,aku
oya,iya
profdr,prof dr
mengkonsumsi,mengonsumsi
urusin,urusi
ngabarin,mengabari
maenan,mainan
nyet,monyet
keringetan,berkeringat
pamutusan,pemutusan
dikampung,di kampung
bngun,bangun
dann,dan
km,kilometer
pake,pakai
tp,tapi
bgt,begitu
org,organisasi
ngopi,mengopi
tgl,tinggal
bio,biologi
knp,kenapa
st,stasiun
nipu,menipu
del,delete
masa bodo,masa bodoh
hj,haji
thn,tahan
mt,mata
ttp,tetapi
tp,tipu
bts,batas
kepikiran,terpikirkan
diaplikasi,diaplikasikan
ngumpul,mengumpul
kebon,kebun
kel,keluarga
kt,kata
bb,berat badan
bb,blackberry
bb,buka-bukaan
ml,machine learning
2x,2 kali
bru,baru
bales,balas
doain,mendoakan
makanya,maka dari itu
tmn,taman
pkl,pedagang kaki lima
rmh,rumah
kw,kilowatt
jw,jawa
bangett,banget
blk,balik
fak,fuck
kgn,kangen
7 kmh,7 kilometer per hour
ngechat,mengechat
etc,Et cetera
mz,ms
ms,mas
mv,music video
gaenak,ga enak
decor,decoration
skg,skrg
skrg,sekarang
gitu,begitu
idk,i dont know
oiya,o iya
o iya,oh iya
gausa,ga usa
ga usa,ga usah
bnget,banget
sngt,sangat
bodoamat,bodo amat
mabar,main bareng
fams,family
bgsd,bgst
bgst,bangsat
bigmall,big mall
ol shop,online shop
klean,klian
emyu,MU
MU,Manchester United
yesss,yes
mohon maap,mohon maaf
doank,doang
pahami,memahami
nyadar,sadar
ngupi,ngopi
ngopi,minum kopi
ktmu,ketemu
5 k,5 kilo
nginep,nginap
nginap,menginap
yay,yeay
dmna,d mna
d mna,di mana
tw,th
th,tahu
bangettt,banget
yuks,ayo
dd,adek
mksh,makasih
makasih,terima kasih
ngadain,ngadakan
ngadakan,mengadakan
nyoblos,coblos
fyi,for your information
bangunin,bangunkan
kemana2,kemana-mana
kemana-mana,ke mana-mana
nyalahin,nyalahkan
nyalahkan,menyalahkan
bawain,bawakan
baperan,ba peran
ngaca,berkaca
mbaa,mba
yakk,ya
30s,30 s
30 s,30 second
duhh,duh
nyebelin,menyebalkan
lom,belum
ngingetin,mengingatkan
nyakitin,menyakiti
ikutin,mengikuti
alamin,mengalami
gbu,god bless you
gajelas,ga jelas
hq,headquarter
sat nite,saturday nite
saturday nite,saturday night
d sni,di sini
orgnya,orangnya
kmaren,kmarin
kmarin,kemarin
gmana,gimana
yooo,yo
pngen,pingin
ootd,outfit of the day
gimna,gimana
gimana,bagaimana
yk,yok
yok,ayo
saay,say
say,sayang
paan,apaan
apaan,apa
nyenengin,menyenangkan
gx,gak
pngn,pingin
mksih,makasih
makasih,terima kasih
ntn,nonton
nonton,tonton
dahh,dah
dah,sudah
k mn,ke mana
ngeliatin,melihat
bner,bener
bener,benar
ustadz abdul somad,ustaz abdul somad
depe,dp
dp,down payment
fgd,focus group discussion
telepon wa,telepon whatsapp
pasih,apasih
pasih,apa sih
hitz,hits
cwek,cewek
mee,me
adek-adek,adik-adik
adek2,adek-adek
cuz,because
tiati,atiati
atiati,ati-ati
ati-ati,hati-hati
tmn2,teman2
teman2,teman-teman
sooo,so
gaa,ga
sbb,maaf baru balas
bntr,bentar
bentar,sebentar
pjg,pnjng
pnjng,panjang
bct,bacot
bocil,bocah cilik
gabole,ga bole
ga bole,ga boleh
yey,yeah
apal,afal
afal,hafal
tenkyu,thankyou
bget,banget
satnight,sat night
sat night,saturday night
pliss,please
puede,pede
pede,percaya diri
lngsng,langsung
bcs,because
ngefans,fans
mlaku,melaku
cwo,cowo
folbek,followback
kuyyy,kuy
marahin,memarahi
yaudahlah,ya udahlah
ya udahlah,ya sudahlah
gapake,ga pake
skrng,sekarang
mblo,jomblo
jgan,jangan
maapin,maafkan
gituuu,gitu
gitu,begitu
rapopo,ra po po
ra po po,ora opo opo
bilangin,bilang
bgtt,banget
bngt,banget
nyemil,mengemil
balikin,kembalikan
ngebacot,bacot
boking,booking
anjir,anjir
njir,anjir
y,iya
bareng2,bareng-bareng
guysss,guys
nunjukin,menunjukkan
pcx,pack
dimana2,dimana-mana
dech,dah
dah,sudah
makan2,makan-makan
kepake,terpake
deg2an,deg-degan
ngebolam,bolang
120rb,120 rb
120 rb,120 ribu
smo,smp
smp,sampai
bruh,bro
bro,brother
liat2,lihat2
lihat2,lihat-lihat
sering2,sering-sering
nontonin,menonton
ttep,tetep
ttp,tetap
gakuat,ga kuat
sprei,seprai
kotagede,kota gede
yokk,yo
yo,ayo
kuingin,akuingin
akuingin,aku ingin
jng,jngn
jngn,jangan
ngomel,mengomel
panas2,panas-panas
gf,girl friend
otewe,ontheway
edt,edit
tbh,to be honest
kpn,kapan
beud,banget
looo,kamu
ciwi,cewe
bgttt,banget
110 cm,110 centimeter
fakenail,fake nail
niii,ni
ni,ini
collab,collaboration
yasinan,yasin
yasinan,membaca yasin
manteman,temanteman
man-teman,teman-teman
rangorang,orangorang
orangorang,orang-orang
gangerti,ga ngerti
ga ngerti,ga mengerti
jaim,ja im
ja im,jaga image
happines,happiness
makasii,makasih
makasih,terimakasih
yuuu,yo
yo,ayo
makasihhh,makasih
makasih,terima kasih
20rb,20 rb
20 rb,20 ribu
bikinin,buatkan
nyender,menyandar
ngmng,ngomong
cz,cause
cause,because
ngedate,date
wellcome,welcome
samperin,menyamperi
plisss,please
500rb,500 rb
500 rb,500 ribu
skuad,squad
goodluck,good luck
fakboi,fuck boy
bagus2,bagus-bagus
satu2,satu-satu
jarang2,jarang-jarang
kuyyy,kuy
kuy,yuk
gw,saya
gaes,guys
komen,berkomentar
plg,plng
ngegas,mengegas
testi,testimoni
200rb,200 rb
Yogya,Yogyakarta
Jogja,Yogya
nangis,menangis
1010mb,1010 mb
iyaa,iya
srby,surabaya
sby,surabaya
bpk,bapak
bp,bapak
plis,please
nntn,nonton
php,pemberi harapan palsu
kcp,kecap
17 thn,17 tahun
17thn,17 tahun
17 th,17 tahun
bagaimanapun,bagaimana pun
hahaha,wkwkkwkw
t4,tempat
60ribu,60 ribu
60rb,60 rb
60 rb,60 ribu
keempat,ke empat
daritadi,dari tadi
bedua,berdua
naikturun,naik turun
pabji,PUBG
pcs,pieces
ajg,anjing
kyknya,kayaknya
nggk,enggak
enggakpunya,enggak punya
bensu,Ruben Onsu
bai,bye
gwa,saya
unfoll,unfollow
ta kan,tak akan
takan,ta kan
req,request
ga,enggak
i'm,i am
im,i'm
wkwkwk,hahaha
pake,memakai
pengen,ingin
tp,ttp
2kmh,2 kmh
bgt,banget
gw,saya
1 kmh,1 kilometer per hour
1kmh,1 kmh
kalo,kalau
klo,kalo
tuh,itu
nggak,enggak
3 kmh,3 kilometer per hour
3kmh,3 kmh
nggk,enggak
gk,nggk
ngga,enggak
ko,kok
hehe,hahaha
vs,versus
wkwkw,hahaha
bgt,begitu
gt,begitu
memg,memang
gatau,ga tau
mikir,pikir
nanya,tanya
gabisa,ga bisa
yuk,ayo
kuy,ayo
knp,kenapa
ne,ini
gaes,guys
bgmn,bagaimana
yaudah,ya udah
kyk,kayak
jo,ojo
ur,your
ga pa pa,enggak apa-apa
gapapa,ga pa pa
gtu,begitu
beb,baby
ga mau,enggak mau
gamau,ga mau
del,delete
ngak,enggak
ga ada,enggak ada
kaga,kagak
ga usah,enggak usah
su,asu
thx,thanks
smpe,sampai
kayanya,kayaknya
ajah,saja
max,maximum
nunggu,menunggu
keknya,kayaknya
blg,berkata
blang,bilang
teman2,teman-teman
temen2,teman2
bener2,benar2
kos,indekos
bday,birthday
nggk,enggak
ngk,nggk
neh,ini
kt,kita
qt,kt
bt,boring time
congrats,congratulations
bb,baby
ml,make love
kosan,indekos
ms,yang benar
nyesel,menyesal
ajaa,saja
pgn,pingin
bgmna,bagaimana
gmna,bagaimana
wkw,wkwkwk
d mn,di mana
ga pernah,enggak pernah
gapernah,ga pernah
mantul,mantap sekali
knpa,kenapa
bby,baby
rmv,remove
tb-tb,tiba-tiba
tbtb,tb-tb
acc,accord
pake,pakai
pke,pake
sdh,sudah
dh,sdh
sbntr,sebentar
liatnya,melihat -nya
nihh,ini
wkwkwk,hahaha
wk,wkwkwk
ga suka,enggak suka
gasuka,ga suka
ndk,tidak
trima kasih,terima kasih
trimakasih,terima kasih
nikmatin,menikmati
kmren,kemarin
beliin,belikan
ngajak,mengajak
ngajakin,ngajak
bantuin,bantu
temen,teman
temenan,teman
ninggal,meninggalkan
ninggalin,ninggal
kalaw,kalau
klw,kalau
ngurus,mengurusi
kzl,kesal
balek,balik
ngikuti,mengikuti
thank u,terima kasih
tq,terima kasih
gaess,guys
yess,yes
gws,get well soon
gajadi,ga jadi
ngarep,harap
551pm,511 pm
temeni,temani
ngasi,mengasih
gais,guys
tetiba,tiba-tiba
muter,berputar
keinget,teringat
552pm,552 pm
bm,black money
hepi,happy
brader,brother
kya,kayak
gaesss,guys
kyak,kayak
jadul,jaman dulu
slamet,selamat
bgni,begini
emak2,emak-emak
op,operator
egp,emang gue pikirin
ojol,ojek online
kel,kelurahan
satker,satuan kerja
gabut,bosan
jaksel,Jakarta Selatan
medsos,sosial media
nyampah,menyampah
og,original
wrwb,warahmatullahi wabarakatuh
gr,gara-gara
yth,yang terhormat
copas,copy paste
ppsu,penanganan sarana dan prasarana umum
gatsu,gatot subroto
gercep,gerak cepat
sd,sekolah dasar
ponpes,pondok pesantren
vid,video
satpol,satuan polisi
baksos,bakti sosial
lahiran,melahirkan
temenin,temeni
cobain,cobalah
kabarin,kabari
ginian,gini
lewatin,melewati
ngaruh,berpengaruh
salfok,salah fokus
maskeran,memakai masker
dengerin,dengarkan
nontonnya,menontonnya
ngamen,mengamen
jauhin,menjauhi
nyusahin,menyusahkan
ngebebanin,membebani
senyumin,memberi senyum
siapin,siapkan
pantengin,pantengi
bayarin,membayarkan
kepengen,pengen
mainin,mainkan
deketin,mendekati
diajakin,diajak
masukin,masuk
dimasukin,dimasukkan
munculin,memunculkan
ngaku,mengaku
ajarin,ajar
mimpiin,memimpikan
dengerin,mendengarkan
dikerjain,dikerjakan
arts,artis
kpd,kepada
mnta,minta
sbnrnya,sebenarnya
sbnarnya,sebenarnya
kntl,kontol
dn,dan
cpet,cepet
sbg,sebagai
bangke,bangkai
seger,segar
ksl,kesal
lgi,lagi
km,kamu
btl,betul
mnbung,menabung
brg,barang
pdh,pedih
jngkar,jangkar
jngkir,jungkir
pnting,penting
150rb,150 ribu
tmpat,tempat
tnmn,tanaman
dsini,disini
350rb,350 ribu
kkk,kakak
mkanan,makanan
bth,butuh
sob,bos
skuy,yuks
gini,begini
koyo,koyok
nggo,monggo
masing2,masing-masing
lalui,melalui
ujan,hujan
gini,begini
sala lu,salah lu
gub,gubernur
duh,aduh
ngurus,mengurus
naikin,menaikkan
testi,testimony
pura2,pura-pura
cewe,cewek
skr,skrng
ky,kyk
gaje,gajelas
sadari,menyadari
tmpt,tempat
maba,mahasiswa baru
temani,menemani
mon maap,mohon maap
yaudahlah,yasudahlah
gmn,bagaimana
jauh2,jauh-jauh
siang2,siang-siang
ga boleh,enggak boleh
dih,idih
ya udah,ya sudah
lsg,lngsng
rame2,rame-rame
folback,followback
ya,iya
numpang,menumpang
ngarap,berharap
thru,through
jalan2,jalan-jalan
temennya,teman-nya
koffie,kopi
beraktifitas,beraktivitas
rejekinya,rezekinya
horison,horizon
santuy,santai
adeknya,adiknya
bakmie,bakmi
velg,pelek
nite,night
denger,dengar
jamannya,zamannya
jowo,jawa
sallam,salam
sumpahhh,sumpah
ehhh,eh
yuhuuu,yuhu
kedhai,kedai
oom,om
callwa,call wa
5k,5 k
gunungsari,gunung sari
akutuh,aku tuh
dimana,di mana
kekanan,ke kanan
monmaap,mon maap
didunia,di dunia
ustadzabdulsomad,ustadz abdul somad
satnite,sat nite
diwaktu,di waktu
matahati,mata hati
110cm,110 cm
kmn,k mn
kata2,kata-kata
ontheway,on the way
terimakasih,terima kasih
olshop,ol shop
kerumah,ke rumah
badmood,bad mood
proyek2,proyek-proyek
makasihh,terima kasih
follback,follow back
salalu,salalu
dmn,d mn
siapapun,siapa pun
sabeb,bebas
tubir,ribut
kadit,tidak
kane,enak
alig,gila
hujut hulup,tujuh puluh
eug,gue
takis,sikat
lolot,tolol
hacep,pecah
ogeb,bego
sam,mas
tikas,sakit
nyerap,menyerap
goblog,goblok
diklat,pendidikan kilat
50rb,50000
busui,ibu menyusui
2 kmh,2 kilometer per hour
sg,Singapura
pulkam,pulang kampung
drakor,drama korea
sosmed,sosial media
nambahin,menambahkan
cm,centimeter
dsb,dan sebagainya
galfok,gagal fokus
wagub,wakil gubernur
rsj,rumah sakit jiwa
ig,Instagram
bersihin,membersihkah
ngajarin,mengajarkan
kebayang,terbayang
nulis,menulis
ngebatin,membatin
dapetin,mendapatkan
ngelamar,melamar
nongkrong,menongkrong
mahasiswai,mahasiswa
kirain,saya kira
narik,tarik
nungguin,nunggu
lewatin,lewatkan
ngurusin,ngurus
diapain,diapakan
kebangun,terbangun
sekong,sakit
ngikutin,ngikuti
ngundang,mengundang
ngomongin,ngomong
ngaji,mengaji
ngomenin,mengomentari
nyusul,menyusul
dapetin,dapatkan
semangatin,menyemangati
nyemangatin,menyemangati
ngadu,mengadu
kcl,kecil
bls,balas
gblk,goblok
bsr,besar
tnpa,tanpa
gdg,gedung
tnggi,tinggi
tgl,tanggal
twt,tweet
200 rb,200 ribu
ttup,tutup
brngkt,berangkat
ak,aku
pmn,paman
sgala,segala
tnte,tante
lg,lagi
met,selamat
brani,berani
rp,rupiah
bnr,benar
kmu,kamu
kmna,kemana
prgi,pergi
dlem,dalem
masang,memasang
dalem,dalam
kk,kakak
skolah,sekolah
mah,mamah
cpk,capek
plg,paling
pah,papah
eug,gue
este,es teh
ga tau,enggak tahu
lum,belum
gni,begini
manggil,memanggil
nganggur,menganggur
ngilang,menghilang
ga punya,enggak punya
nda,ndak
nabrak,menabrak
ga jadi,enggak jadi
kluar,keluar
sam sek,sama sekali
btuh,butuh
prewed,pre-wedding
lama2,lama-lama
baperan,bawa perasaan
ngeteh,mengeteh
nyiapin,menyiapkan
nugas,menugas
dikit2,sedikit-sedikit
nyimpan,menyimpan
nyombong,menyombong
bngung,bingung
berkali2,berkali-kali
mahami,memahami
negri,negeri
emg,memg
tdur,tidur
layang2,layang-layang
klian,kalian
temani,temeni
terimakasi,terimakasih
yakan,iyakan
nitip,menitip
hilih,halah
dapet,dapat
anget,hangat
mikirnya,pikirnya
walopun,walaupun
walhamdulillah,alhamdulilah
waaaah,wah
sukak,suka
aqui,akui
que,kue
qaqa,kakak
baruu,baru
pegel,pegal
taik,tahi
sperti,seperti
selow,santai
kawanqu,kawanku
dapetin,dapat
cemilan,camilan
xtra,ekstra
maap,maaf
shopz,shops
berantem,berhantam
oalah,walah
wahh,wah
suroboyo,surabaya
dateng,datang
cieee,ciye
bersholawat,berselawat
sutera,sutra
deket,dekat
ketauan,ketahuan
koq,kok
openbooking,open booking
gaada,ga ada
dikosan,di kos
1007mb,1007 mb
dsni,d sni
samsek,sam sek
ditangan,di tangan
dipagi,di pagi
6kmh,6 kmh
hari2,hari-hari
diaplikasi,di aplikasi
diposisi,di posisi
terimakasih,terima kasih
dihari,di hari
didapur,di dapur
gaperlu,ga perlu
gausah,ga usah
22c,22 c
dipasaran,di pasaran
ibukota,ibu kota
kilab,balik
urab,baru
libom,mobil
rotom,motor
nakam,makan-makan
enam,mane
anam,mana
utas,satu
aud,dua
agit,tiga
sutup,putus
ucul,lucu
ledom,model
naracap,pacaran
kinap,panik
ngab,bangsat
ngalam,malang
arek,kera
ipok,kopi
edapes,sepeda
asaib,biasa
rudit,tidur
isilop,polisi
thankyou,terima kasih
terimakasih,terima kasih
betulin,betul
rasain,merasakan
nemuin,menemukan
ngeliat,melihat
ngecap,mengecap
ttpi,tetapi
jl,jalan
malem2,malem-malem
malem-malem,malam-malam
kmrn,kemarin
cwe,cewek
br,baru
kta,kita
bnyk,banyak
mgkn,mungkin
sndri,sendiri
pdhl,padahal
klau,kalau
brp,berapa
mkan,makan
mgkin,mungkin
hr,hari
ngab,bang
bc,because
nebus,menebus
ngundan,mengundang
knapa,kenapa
yuuk,ayo
hahahha,hahaha
iyaaaa,iya
nie,ini
pagii,pagi
ajaaa,saja
heheh,hahaha
adaa,ada
baek,baik
yha,iya
gilak,gila
iyah,iya
gass,gas
mo,mau
pagiii,pagi
ituu,itu
yo,ya
yeee,iya
teros,terus
hahhaha,hahaha
samaan,sama
akuuu,aku
waroeng,warung
aamiin,amin
amiin,amin
kedepannya,ke depan
insyallah,insya allah
ngepak,mengepak
ktemu,bertemu
ngotorin,mengotori
nganter,mengantar
ngepost,post
smg,semoga
lgsg,langsung
sk,suka
yg,yang
kykny,kayaknya
bnyak,banyak
bkp,bokap
utk,untuk
krna,karena
kmrn,kemarin
dr,dari
bsa,bisa
dlm,dalam
ngmg,ngomong
dng,dengan
ckp,cukup
pd,pada
msi,masih
udh,sudah
hy,hai
udah,sudah
begimane,bagaimana
takkan,tak akan
org2,orang-orang
lheue,lho
se,sih
kelen,kalian
lhok,lho
rumoh,rumah
akuu,aku
soleh,saleh
jugaa,juga
lahhh,lah
blom,belum
geesss,guys
hallo,halo
ea,iya
yaa,ya
qta,kita
ehehe,hehe
wkkw,hahaha
mantab,mantap
hohoho,hahaha
hihi,hahaha
teruss,terus
hehehe,hahaha
wkwkwkwk,hahaha
anjay,anjing
lahh,lah
lagiii,lagi
ahahaha,hahaha
iniii,ini
anjeng,anjing
gasss,gas
iii,ih
inii,ini
alhamdulillaah,alhamdulillah
bls,balas
disini,di sini
gamasalah,ga masalah
lo,kamu
gw,saya
bgt,banget
bokem,bocah kematian
mager,malas gerak
caper,cari perhatian
padimns,pada dimana
otw,dalam perjalanan
ciyus,serius
fomo,takut ketinggalan
lu,kamu
mingdep,minggu depan
dmn,dimana
bgt,banget
ovt,berpikir berlebihan
iklas,ikhlas
kmn,kemana
skripsi,skripsi
ngrjain,mengerjakan
gawe,kerja
gk,enggak
keburu,keburu
kalimat,kalimat
normalisasi,normalisasi
cegil, cewe gila
cogil, cowo gila
skena,keren
cuan,uang
flexing,pamer
cap,bohong
lemes,lemas
yapping,banyak bicara
pc,obrolan pribadi
serah,terserah
meninggoy,meninggal
hts,hubungan tanpa status
b aja, biasa saja
cringe,aneh
tgs,tugas
sori,maaf
kacang,cuek
kacangin,cuekin
ketiduran,ketiduran
kabs,kabar
noob,pemula
caw,pergi
mam,makan
chill,santai
duls,dulu
yudh,ya sudah
ege,bego
kea,kayak